,ticker,company,date,year,compound_score,neg_score,neu_score,pos_score,tweet,quarter
272,ABMD,ABIOMED Inc,20180628,2018,0.0,0.0,1.0,0.0,"EPS for ABIOMED, Inc. $ABMD Expected At $0.80 https://t.co/DugCwCf97v",2018Q2
273,ABMD,ABIOMED Inc,20180627,2018,-0.2263,0.103,0.837,0.059,Fuling Global Inc. $FORK Reaches $2.75 After 9.00% Up Move; Coe Capital Management Has Cut Abiomed $ABMD Position https://t.co/VP2F9bEARh,2018Q2
274,ABMD,ABIOMED Inc,20180627,2018,0.0,0.0,1.0,0.0,"#HedgeFund and #InsiderTrading #News: Bill Ackman, Jana Partners, BlueCrest Capital Management, $IQV, $TWLVU, $ABMD… https://t.co/n8SLwvIdz9",2018Q2
275,ABMD,ABIOMED Inc,20180627,2018,0.0,0.0,1.0,0.0,"BGC Partners, Inc. $BGCP EPS Estimated At $0.27; ABIOMED, Inc. $ABMD Covered By 12 Bullish Analysts Last Week https://t.co/jX0Z1zD7mn",2018Q2
276,ABMD,ABIOMED Inc,20180627,2018,0.296,0.0,0.833,0.167,"Insider Selling: ABIOMED, Inc. $ABMD Chairman Sells 105,000 Shares of Stock https://t.co/ri9WDflMIl",2018Q2
277,ABMD,ABIOMED Inc,20180627,2018,0.296,0.0,0.833,0.167,"Michael R. Minogue Sells 105,000 Shares of ABIOMED, Inc. $ABMD Stock https://t.co/I2pFopmj1x",2018Q2
278,ABMD,ABIOMED Inc,20180626,2018,0.0,0.0,1.0,0.0,"ABIOMED, Inc.: Heavy volume for ABIOMED, Inc. stock. $ABMD https://t.co/zR29atuFjT https://t.co/1DkndULNTF",2018Q2
279,ABMD,ABIOMED Inc,20180626,2018,0.296,0.0,0.833,0.167,"Insider Selling: ABIOMED, Inc. $ABMD Chairman Sells 105,000 Shares of Stock https://t.co/nUjbPaXfcA",2018Q2
280,ABMD,ABIOMED Inc,20180626,2018,0.296,0.0,0.845,0.155,"ABIOMED, Inc. $ABMD Chairman Michael R. Minogue Sells 105,000 Shares of Stock https://t.co/nOOo9pWBvV",2018Q2
281,ABMD,ABIOMED Inc,20180626,2018,0.296,0.0,0.82,0.18,"ABIOMED, Inc. $ABMD Chairman Michael R. Minogue Sells 105,000 Shares https://t.co/1P9or0tUFl",2018Q2
282,ABMD,ABIOMED Inc,20180625,2018,0.296,0.0,0.845,0.155,"Analysts Anticipate ABIOMED, Inc. $ABMD Will Announce Earnings of $0.80 Per Share https://t.co/Nd9v99CVIo",2018Q2
283,ABMD,ABIOMED Inc,20180625,2018,0.296,0.0,0.845,0.155,"Analysts Expect ABIOMED, Inc. $ABMD Will Post Earnings of $0.80 Per Share https://t.co/EFroWnGoXu",2018Q2
284,ABMD,ABIOMED Inc,20180625,2018,0.0,0.0,1.0,0.0,"$ABMD New Form 4 for ABIOMED, Inc.
From our Stock News Alerts App",2018Q2
285,ABMD,ABIOMED Inc,20180625,2018,0.0,0.0,1.0,0.0,"$ABMD ABIOMED, Inc. SEC Filing: Form 4 https://t.co/Hogr5Gc51I",2018Q2
286,ABMD,ABIOMED Inc,20180625,2018,0.0,0.0,1.0,0.0,"Analysts See $0.80 EPS for ABIOMED, Inc. $ABMD; Last Week Lancaster Colony $LANC Analysts https://t.co/a6D9AqbNpc",2018Q2
287,ABMD,ABIOMED Inc,20180623,2018,0.296,0.0,0.855,0.145,"Zacks: Analysts Anticipate ABIOMED, Inc. $ABMD Will Announce Earnings of $0.80 Per Share https://t.co/pT7LA2BvXa",2018Q2
288,ABMD,ABIOMED Inc,20180623,2018,0.0,0.0,1.0,0.0,"$0.80 EPS Expected for ABIOMED, Inc. $ABMD; Nuveen Senior Income Fund $NSL's Sentiment Is 1.12 - https://t.co/7TZINmAlOr",2018Q2
289,ABMD,ABIOMED Inc,20180623,2018,0.3612,0.0,0.878,0.122,"Lingohr &amp; Partner Asset Management Gmbh Has Trimmed By $409,600 Its Centurylin $CTL Position; ABIOMED, Inc. $ABMD H… https://t.co/AvuN1fnQdL",2018Q2
290,ACN,Accenture plc,20180702,2018,0.0,0.0,1.0,0.0,Brokers Set Expectations for Accenture Plc’s FY2018 Earnings $ACN https://t.co/wvD3i7IIer,2018Q3
291,ACN,Accenture plc,20180702,2018,0.0,0.0,1.0,0.0,KeyCorp Brokers Reduce Earnings Estimates for Accenture Plc $ACN https://t.co/3MCOABbR8V,2018Q3
292,ACN,Accenture plc,20180702,2018,0.296,0.0,0.845,0.155,Accenture Plc Forecasted to Post FY2018 Earnings of $6.70 Per Share $ACN https://t.co/1WiLqKfyG4,2018Q3
293,ACN,Accenture plc,20180702,2018,0.0,0.0,1.0,0.0,KeyCorp Brokers Reduce Earnings Estimates for Accenture Plc $ACN https://t.co/CohwZ54Ao2,2018Q3
294,ACN,Accenture plc,20180702,2018,-0.128,0.097,0.903,0.0,KeyCorp Lowers Accenture Q4 2018 Earnings Estimates to $1.54 EPS (Previously $1.59). https://t.co/Hg0Hpn7PJc $ACN #ACN,2018Q3
295,ACN,Accenture plc,20180702,2018,0.0,0.0,1.0,0.0,Brokers Set Expectations for Accenture Plc’s FY2018 Earnings $ACN https://t.co/KhJx3xug89,2018Q3
296,ACN,Accenture plc,20180702,2018,0.296,0.0,0.845,0.155,Accenture Plc Forecasted to Post FY2018 Earnings of $6.70 Per Share $ACN https://t.co/H5MOyHsqCW,2018Q3
297,ACN,Accenture plc,20180702,2018,0.296,0.0,0.845,0.155,Accenture Plc Forecasted to Post FY2018 Earnings of $6.70 Per Share $ACN https://t.co/j80lRcD7cy,2018Q3
298,ACN,Accenture plc,20180702,2018,0.0,0.0,1.0,0.0,Brokers Set Expectations for Accenture Plc’s FY2018 Earnings $ACN https://t.co/lgti7bN1uU,2018Q3
299,ACN,Accenture plc,20180702,2018,0.3612,0.0,0.815,0.185,FY2018 EPS Estimates for Accenture Plc $ACN Boosted by SunTrust Banks https://t.co/1Lvbn5v4o0,2018Q3
300,ACN,Accenture plc,20180702,2018,0.0,0.0,1.0,0.0,SunTrust Banks Raises Accenture FY2018 Earnings Estimates to $6.70 EPS (Previously $6.68). https://t.co/t5smvlvP20 $ACN #ACN,2018Q3
301,ACN,Accenture plc,20180702,2018,0.0,0.0,1.0,0.0,Cantor Fitzgerald Raises Accenture FY2018 Earnings Estimates to $6.70 EPS (Previously $6.67). https://t.co/7EV0KkMdFQ $ACN #ACN,2018Q3
302,ACN,Accenture plc,20180701,2018,0.1027,0.089,0.805,0.106,Hite Hedge Asset Management Cut Holding in Western Gas Equity Partners $WGP by $2.62 Million; As Accenture Plc Cl A… https://t.co/JNQ1x2vkYy,2018Q3
303,ACN,Accenture plc,20180701,2018,0.3612,0.0,0.865,0.135,"Main Street Research Has Boosted Its https://t.co/HhK1vgDvIh $CRM Stake by $401,940; As Accenture Plc Ireland $ACN… https://t.co/iYE5CDUB4z",2018Q3
304,ACN,Accenture plc,20180701,2018,0.0,0.0,1.0,0.0,Sands Capital Management Position in Asml Holding N V $ASML Has Decreased by $44.15 Million as Market Valuation Ros… https://t.co/gnAIOi8M4p,2018Q3
305,ACN,Accenture plc,20180701,2018,0.0,0.0,1.0,0.0,Texas Permanent School Fund Decreased By $1.43 Million Its Accenture Plc Ireland $ACN Stake; Conatus Pharmaceutical… https://t.co/MT8Dufoc79,2018Q3
306,ACN,Accenture plc,20180701,2018,0.4215,0.095,0.682,0.223,Accenture Plc Ireland $ACN Shareholder Autus Asset Management Cut Its Position as Stock Value Declined; Ipg Photoni… https://t.co/k13im1iZDS,2018Q3
307,ACN,Accenture plc,20180701,2018,0.296,0.086,0.779,0.135,Palo Capital Cut Holding in D R Horton $DHI as Stock Declined; Trust Co Of Oklahoma Has Decreased Its Holding in Ac… https://t.co/xjMPUO8HFI,2018Q3
308,ACN,Accenture plc,20180701,2018,0.3612,0.0,0.865,0.135,Evanson Asset Management Lifted By $3.43 Million Its Accenture Plc Ireland $ACN Holding; Mainstay Definedterm Munic… https://t.co/XThQpad97w,2018Q3
309,ACN,Accenture plc,20180701,2018,0.0,0.0,1.0,0.0,"Netflix, Inc. $NFLX EPS Estimated At $0.80; Moors &amp; Cabot Has Decreased By $2.33 Million Its Accenture Plc Ireland… https://t.co/VHzOifFOJg",2018Q3
310,ACN,Accenture plc,20180701,2018,0.5574,0.0,0.753,0.247,Cornerstone Investment Partners Has Increased Accenture Plc $ACN Holding By $41.28 Million; Knightsbridge Asset Man… https://t.co/UijOe7w1nx,2018Q3
311,ACN,Accenture plc,20180629,2018,0.296,0.0,0.833,0.167,"GSA Capital Partners LLP Acquires 1,090 Shares of Accenture Plc $ACN  https://t.co/9zcnnZABE2",2018Q2
312,ACN,Accenture plc,20180629,2018,0.0,0.0,1.0,0.0,PagnatoKarp Partners LLC Acquires New Position in Accenture Plc $ACN  https://t.co/wbS3bz9qWk,2018Q2
313,ACN,Accenture plc,20180629,2018,0.296,0.0,0.82,0.18,"Private Vista LLC Purchases Shares of 1,624 Accenture Plc $ACN https://t.co/geBZ1tirBM",2018Q2
314,ACN,Accenture plc,20180629,2018,0.0,0.0,1.0,0.0,Suntrust Banks Inc. Has $21.58 Million Stake in Accenture Plc $ACN https://t.co/9wWacHM75h,2018Q2
315,ACN,Accenture plc,20180629,2018,0.7506,0.0,0.709,0.291,"As Accenture Plc $ACN Stock Declined, Provident Trust Co Has Increased Stake by $1.76 Million; As Wells Fargo &amp; Co… https://t.co/ctVoadN7Qt",2018Q2
316,ACN,Accenture plc,20180629,2018,0.5574,0.0,0.777,0.223,Accenture Plc Ireland Shares C $ACN Stock Value Declined While Park National Has Trimmed Position; Prologis  $PLD S… https://t.co/tvdyR1Ca6N,2018Q2
317,ACN,Accenture plc,20180629,2018,-0.2732,0.11,0.89,0.0,Mitchell Capital Management Co Has Cut Its Thermo Fisher Scientific $TMO Position; Accenture Plc Class A Ordinary S… https://t.co/f22V6YQZ9w,2018Q2
318,ACN,Accenture plc,20180629,2018,0.5574,0.0,0.765,0.235,Qci Asset Management Increased Schlumberger LTD $SLB Holding By $3.30 Million; Williams Jones &amp; Associates Boosted… https://t.co/PEYdYsnqEV,2018Q2
319,ACN,Accenture plc,20180629,2018,0.0516,0.0,0.941,0.059,"The Michaels Companies, Inc. $MIK Reaches $19.37 After 4.00% Up Move; Martin Currie LTD Trimmed By $807,687 Its Acc… https://t.co/8Xx1cpdcr0",2018Q2
320,ACN,Accenture plc,20180629,2018,-0.2732,0.116,0.884,0.0,Stack Financial Management Cut Accenture Plc Ireland $ACN Holding By $20.28 Million; 3 Bullish Analysts Covering Ca… https://t.co/FnCyAsaLZO,2018Q2
321,ACN,Accenture plc,20180629,2018,-0.2732,0.116,0.884,0.0,Bedrijfstakpensioenfonds Voor De Media Pno Cut Accenture Plc $ACN Stake By $1.99 Million; Magnachip Semiconductor H… https://t.co/YWlBFm1MGA,2018Q2
322,ACN,Accenture plc,20180629,2018,0.5719,0.0,0.68,0.32,Accenture Plc $ACN Shares Bought by Silvercrest Asset Management Group LLC https://t.co/gBeqhJoayN,2018Q2
323,ACN,Accenture plc,20180629,2018,0.4939,0.0,0.758,0.242,Altium Wealth Management LLC Raises Holdings in Accenture Plc $ACN  https://t.co/YDScHkkaNa,2018Q2
324,ACN,Accenture plc,20180629,2018,0.0,0.0,1.0,0.0,KeyCorp Weighs in on Accenture Plc’s FY2018 Earnings $ACN https://t.co/b6srLzmwPO,2018Q2
325,ACN,Accenture plc,20180629,2018,0.296,0.09,0.769,0.141,Washington Trust Company Has Cut Its Position in Boeing Co $BA by $3.70 Million as Valuation Declined; Accenture Pl… https://t.co/zhU4bPg1f5,2018Q2
326,ACN,Accenture plc,20180629,2018,0.3612,0.0,0.878,0.122,Wendell David Associates Has Trimmed Its Accenture LTD   'A' $ACN Holding; First Light Asset Management Has Upped B… https://t.co/4ww3Y6DAhz,2018Q2
327,ACN,Accenture plc,20180629,2018,0.0,0.0,1.0,0.0,Greylin Investment Mangement Lifted Its Qualcomm $QCOM Holding; Accenture Plc Ireland $ACN Holding Maintained by Tr… https://t.co/SoOOk7JfCQ,2018Q2
328,ACN,Accenture plc,20180629,2018,0.6597,0.0,0.632,0.368,Accenture Plc. Shares Gained $9 On Solid Q3 Earnings &amp; Rosy Guidance $ACN https://t.co/kUgu2LLsP5,2018Q2
329,ACN,Accenture plc,20180629,2018,0.5106,0.0,0.845,0.155,Analysts See $1.39 EPS for Lindsay $LNN; Massmutual Trust Company Fsb Raised By $20.42 Million Its Accenture Plc… https://t.co/s89VA1rmYG,2018Q2
330,ACN,Accenture plc,20180629,2018,0.0,0.0,1.0,0.0,Accenture Plc updates FY18 guidance to $6.66-6.71 EPS.  https://t.co/JTCkuDrAih $ACN #ACN,2018Q2
331,ACN,Accenture plc,20180629,2018,-0.2732,0.189,0.811,0.0,Accenture Plc $ACN Position Cut by Brown Advisory Inc. https://t.co/VujeZYfAxF,2018Q2
332,ACN,Accenture plc,20180629,2018,0.0,0.0,1.0,0.0,KeyCorp Weighs in on Accenture Plc’s FY2018 Earnings $ACN https://t.co/BMNL4QwgJR,2018Q2
333,ACN,Accenture plc,20180629,2018,0.0,0.0,1.0,0.0,Amplify Investments LLC Takes Position in Accenture Plc $ACN  https://t.co/xYy2FjtxlU,2018Q2
334,ACN,Accenture plc,20180628,2018,0.0,0.0,1.0,0.0,$ACN 3.6m ago: SEC Quarterly Report -&gt; 10-Q - Accenture plc https://t.co/kDcPCVNVKO,2018Q2
335,ACN,Accenture plc,20180628,2018,0.0,0.0,1.0,0.0,"Clifford Swan Investment Counsel Decreased By $750,771 Its Accenture Plc $ACN Holding; Surmodics $SRDX Has 1.02 Sen… https://t.co/S6LPvY8In5",2018Q2
336,ACN,Accenture plc,20180628,2018,0.296,0.0,0.885,0.115,Accenture Plc Cl A $ACN Holder Us Bancorp De Lifted Its Holding by $3.91 Million as Shares Declined - https://t.co/J1aJdlEjHf,2018Q2
337,ACN,Accenture plc,20180628,2018,0.0,0.0,1.0,0.0,Us Bancorp De Raised Position in Accenture Plc Cl A $ACN by $3.91 Million as Stock Price Declined https://t.co/cWG3bFcHJa,2018Q2
338,ACN,Accenture plc,20180628,2018,0.3612,0.0,0.839,0.161,Accenture Plc Cl A $ACN Shareholder Us Bancorp De Boosted Holding by $3.91 Million https://t.co/IzUzGlMZyF,2018Q2
339,ACN,Accenture plc,20180628,2018,0.0,0.0,1.0,0.0,Us Bancorp De Continues to Hold Position in Accenture Plc Cl A $ACN https://t.co/CinXHhoKCJ,2018Q2
340,ACN,Accenture plc,20180628,2018,0.0,0.0,1.0,0.0,Us Bancorp De Increases Holding in Accenture Plc Cl A $ACN https://t.co/STmrAKpXs0,2018Q2
341,ACN,Accenture plc,20180628,2018,0.3612,0.0,0.848,0.152,Accenture Plc Cl A $ACN Holder Us Bancorp De Has Boosted Holding by $3.91 Million https://t.co/DBFPU0ksjR,2018Q2
342,ACN,Accenture plc,20180628,2018,-0.2732,0.104,0.896,0.0,EPS for Jones Lang LaSalle $JLL Expected At $2.29; Hm Payson &amp; Company Cut Accenture Plc $ACN Holding https://t.co/o92TMhd0QE,2018Q2
343,ACN,Accenture plc,20180628,2018,0.3612,0.0,0.878,0.122,"Martin Currie LTD Has Decreased Position in Accenture Plc Ireland $ACN by $807,687; Dock Street Asset Management Ha… https://t.co/2niuW1q95M",2018Q2
344,ACN,Accenture plc,20180628,2018,0.0,0.0,1.0,0.0,"TrueBlue, Inc. $TBI Analysts See $0.49 EPS; Accenture plc $ACN Had 7 Bullish Analysts - https://t.co/mpT97DXTIs",2018Q2
345,ACN,Accenture plc,20180628,2018,0.0,0.0,1.0,0.0,Accenture plc $ACN PT Raised to $180 at Cowen After 'Crushing' Qtr https://t.co/WV8YKlUNMT,2018Q2
346,ACN,Accenture plc,20180628,2018,-0.2732,0.104,0.896,0.0,"Gw Henssler &amp; Associates LTD Trimmed Accenture Plc Ireland $ACN Position By $597,159; Kynikos Associates LP Cut By… https://t.co/yzqjgVnyHf",2018Q2
347,ACN,Accenture plc,20180628,2018,0.0516,0.0,0.934,0.066,Accenture plc $ACN Reaches $164.86 After 4.00% Up Move; Ellington Management Group Has Raised Platform Specialty Pr… https://t.co/005qrzMAFP,2018Q2
348,ACN,Accenture plc,20180628,2018,0.3612,0.0,0.884,0.116,Accenture Plc Ireland $ACN Holding Held by Evanson Asset Management Llc; Scott &amp; Selber Has Trimmed Facebook $FB Ho… https://t.co/FvNqymzKkH,2018Q2
349,ACN,Accenture plc,20180628,2018,0.3182,0.0,0.881,0.119,"$ACN Revenue from its digital, cloud and security-related services were a huge driver for the company's big quart… https://t.co/Zhcat7L6bZ",2018Q2
350,ACN,Accenture plc,20180628,2018,0.0,0.0,1.0,0.0,Iconiq Capital Stake In Apollo Coml Real Est Fin $ARI Was Has Lifted; Garrison Financial Holding in Accenture Plc.… https://t.co/4eRaQqnBgP,2018Q2
351,ACN,Accenture plc,20180628,2018,-0.128,0.091,0.909,0.0,Emerging Sovereign Group Lowered Jd Com $JD Stake as Valuation Declined; Cornerstone Investment Partners Increased… https://t.co/hD5ydMvHQw,2018Q2
352,ACN,Accenture plc,20180628,2018,0.4648,0.0,0.879,0.121,"RT @TradersCom: Earnings Before Open Thursday June 28
Exp EPS $SPX $QQQ
WALGREENS $WBA  1.47
SHAW $SJR 0.28
OMNOVA SOLUTION $OMN 0.19
MCCOR…",2018Q2
353,ACN,Accenture plc,20180628,2018,0.4648,0.0,0.868,0.132,"Earnings Before Open Thursday June 28
Exp EPS $SPX $QQQ
WALGREENS $WBA  1.47
SHAW $SJR 0.28
OMNOVA SOLUTION $OMN 0.… https://t.co/iNPmn4eNe5",2018Q2
354,ACN,Accenture plc,20180628,2018,0.0,0.0,1.0,0.0,"$ACN Listen to Q3 2018 Accenture plc Earnings Call live at 08:00 AM, ondemand after - https://t.co/mqlvB8iTGj",2018Q2
355,ACN,Accenture plc,20180628,2018,0.3612,0.0,0.878,0.122,Avalon Global Asset Management Increases Holding in Tesla $Put $TSLA; Accenture Plc Ireland $ACN Holding Held by Tr… https://t.co/D07tcjHcIz,2018Q2
356,ACN,Accenture plc,20180628,2018,0.0,0.0,1.0,0.0,KeyCorp Comments on Accenture Plc’s Q2 2019 Earnings $ACN https://t.co/MhtKkfHn3v,2018Q2
357,ACN,Accenture plc,20180628,2018,-0.3818,0.194,0.806,0.0,Arcadia Investment Management Lowered Accenture Plc Ireland $ACN Stake; Lone Pine Capital Has Upped Its Unitedhealt… https://t.co/v3CqG5J4zA,2018Q2
358,ACN,Accenture plc,20180628,2018,0.0,0.0,1.0,0.0,$ACN Accenture plc SEC Filing: Form 8-K https://t.co/iNFUJ52MIP,2018Q2
359,ACN,Accenture plc,20180628,2018,0.0,0.0,1.0,0.0,"$ACN Reports Q3 $1.79 v $1.71e, Rev $B v $10.0Be  Raises FY18 EPS $6.66-6.71 v $6.68e, Rev +9.5-10% cc, (prior FY18… https://t.co/HhXKmKNNc9",2018Q2
360,ACN,Accenture plc,20180628,2018,0.0,0.0,1.0,0.0,$ACN 0.5m ago: Accenture Plc Class A to Host Earnings Call https://t.co/Catne0Z9Ek,2018Q2
361,ACN,Accenture plc,20180628,2018,0.0,0.0,1.0,0.0,Brixmor Ppty Group $BRX Holder Financial &amp; Investment Management Group LTD Has Upped Its Holding by $2.06 Million;… https://t.co/iz683U8iDi,2018Q2
362,ACN,Accenture plc,20180628,2018,-0.2732,0.091,0.909,0.0,Ci Global Investments Has Cut Its Holding in Accenture Plc Ireland $ACN by $7.14 Million; As Procter &amp; Gamble $PG S… https://t.co/R8I5EAqBlC,2018Q2
363,ACN,Accenture plc,20180628,2018,0.0,0.0,1.0,0.0,KeyCorp Comments on Accenture Plc’s Q2 2019 Earnings $ACN https://t.co/0vaPyWVI4Y,2018Q2
364,ACN,Accenture plc,20180628,2018,0.0,0.0,1.0,0.0,KeyCorp Comments on Accenture Plc’s FY2018 Earnings $ACN https://t.co/z1RjrOAnC4,2018Q2
365,ACN,Accenture plc,20180628,2018,0.0,0.0,1.0,0.0,Accenture Plc $ACN Expected to Post Quarterly Sales of $10.02 Billion https://t.co/GJDp42vwWm,2018Q2
366,ACN,Accenture plc,20180628,2018,0.296,0.0,0.833,0.167,$1.71 Earnings Per Share Expected for Accenture Plc $ACN This Quarter https://t.co/iQG2otUY7i,2018Q2
367,ACN,Accenture plc,20180628,2018,0.0,0.0,1.0,0.0,$10.02 Billion in Sales Expected for Accenture Plc $ACN This Quarter https://t.co/TF8KYSKDk5,2018Q2
368,ACN,Accenture plc,20180628,2018,0.296,0.0,0.833,0.167,$1.71 Earnings Per Share Expected for Accenture Plc $ACN This Quarter https://t.co/VnHhzhcDOg,2018Q2
369,ACN,Accenture plc,20180627,2018,0.296,0.0,0.891,0.109,Public Employees Retirement System Of Ohio Has Trimmed Its Autodesk $ADSK Holding by $8.98 Million; Shares Rose; Co… https://t.co/ACLM0YLcvW,2018Q2
370,ACN,Accenture plc,20180627,2018,0.0,0.0,1.0,0.0,Brighton Jones Has Upped Its Accenture Plc Cls A Usd0.0000225 $ACN Holding; Morgan Stanley Has Decreased Its Chesap… https://t.co/NIGivbyzCu,2018Q2
371,ACN,Accenture plc,20180627,2018,0.4939,0.071,0.708,0.222,"Unum Group $UNM Share Price Declined While Leuthold Group Has Lowered Holding by $712,661; Evanson Asset Management… https://t.co/Gv5Wi7aYl9",2018Q2
372,ACN,Accenture plc,20180627,2018,-0.128,0.091,0.909,0.0,Accenture Plc Ireland $ACN Shareholder Mcrae Capital Management Trimmed Position; Blackstone Group LP Lowered Clear… https://t.co/ncxwtDJ7AJ,2018Q2
373,ACN,Accenture plc,20180627,2018,0.6633,0.0,0.734,0.266,"Campbell Newman Asset Management Lifted By $372,402 Its Accenture Plc $ACN Holding; NIDEC ORDINARY SHARES JAPAN… https://t.co/mckqWUKpdO",2018Q2
374,ACN,Accenture plc,20180627,2018,0.0,0.0,1.0,0.0,Gyroscope Capital Management Group Decreased Holding in Accenture Plc Ireland $ACN as Market Valuation Declined; Ge… https://t.co/jSzfArrYcf,2018Q2
375,ACN,Accenture plc,20180627,2018,0.4215,0.08,0.745,0.176,Raymond James Trust Has Lowered Accenture Plc $ACN Holding; Manpowergroup $MAN Shorts Decreased By 21.21% - https://t.co/Pp757h2uAj,2018Q2
376,ACN,Accenture plc,20180627,2018,0.0,0.0,1.0,0.0,Detour Gold $DGC Analysts See $0.18 EPS; Advisory Research Has Lifted Accenture Plc $ACN Holding https://t.co/ximg6TtppP,2018Q2
377,ACN,Accenture plc,20180627,2018,0.5106,0.0,0.845,0.155,Accenture Plc Ireland $ACN Stake Held by Trust Company; Bares Capital Management Has Trimmed Its Colfax $CFX Positi… https://t.co/cw5BMDWsNh,2018Q2
378,ACN,Accenture plc,20180627,2018,0.6037,0.068,0.684,0.248,"Autus Asset Management Has Lowered Accenture Plc Ireland $ACN Position By $475,218; K92 MINING COMMON SHARES CANADA… https://t.co/zvHHcbthEW",2018Q2
379,ACN,Accenture plc,20180627,2018,0.25,0.079,0.789,0.132,Shareholder Cornerstone Investment Partners Boosted Accenture Plc $ACN Holding; Sc China Holding LTD Has Lowered It… https://t.co/ZbdMnq9Bu5,2018Q2
380,ACN,Accenture plc,20180627,2018,0.3612,0.0,0.872,0.128,Newell Brands $NWL Shareholder Crystal Rock Capital Management Has Boosted Holding by $2.68 Million as Market Value… https://t.co/jF81HIMmnE,2018Q2
381,ACN,Accenture plc,20180627,2018,0.0,0.0,1.0,0.0,Raub Brock Capital Management LP Decreased Its Accenture Plc $ACN Position; Shorts at INTERMAP TECHNOLOGIES CORPORA… https://t.co/vAv0N9yYot,2018Q2
382,ACN,Accenture plc,20180627,2018,0.0,0.0,1.0,0.0,Analysts See $1.71 EPS for Accenture plc $ACN - https://t.co/FMPjn9Okbx,2018Q2
383,ACN,Accenture plc,20180627,2018,0.0,0.0,1.0,0.0,Accenture plc $ACN EPS Estimated At $1.71 https://t.co/TScAJvy6fv,2018Q2
384,ACN,Accenture plc,20180627,2018,0.0,0.0,1.0,0.0,EPS for Accenture plc $ACN Expected At $1.71 https://t.co/rWiRe57geP,2018Q2
385,ACN,Accenture plc,20180627,2018,0.0,0.0,1.0,0.0,Analysts See $1.71 EPS for Accenture plc $ACN https://t.co/LJYFYKnMgh,2018Q2
386,ACN,Accenture plc,20180627,2018,0.0,0.0,1.0,0.0,EPS for Accenture plc $ACN Expected At $1.71 https://t.co/MOdaJGVOTD,2018Q2
387,ACN,Accenture plc,20180627,2018,0.296,0.0,0.885,0.115,"As Accenture Plc Ireland $ACN Shares Declined, Stack Financial Management Has Decreased by $20.28 Million Its Stake… https://t.co/emxyg8vhBu",2018Q2
388,ACN,Accenture plc,20180627,2018,0.3612,0.0,0.865,0.135,Evanson Asset Management Lifted By $3.43 Million Its Accenture Plc Ireland $ACN Position; Catalyst Capital Advisors… https://t.co/6YxORkZZaC,2018Q2
389,ACN,Accenture plc,20180627,2018,0.0,0.0,1.0,0.0,Accenture plc $ACN EPS Estimated At $1.71; Integra Lifesciences Holdings $IART Shorts Down By 5.87% https://t.co/KkCBDgtUy8,2018Q2
